Year, DOY, Month, DOM, Time,  ExFlow, GM, InFlow, HV, Spare,LLD, ULD, TankP, Temp, AirT, RelHum, Press,  Batt, Comments, Flag
2015,100,4,10,20:30,0,0,11.2,804,-9999,3557,0,2531,26.08,23.17,25.04,990.2006,14.07,,0
2015,100,4,10,21:00,0,0,11.21,804,-9999,3839,0,2531,25.9,22.93,25.31,990.4712,14.07,,0
2015,100,4,10,21:30,0,0,11.22,804,-9999,3669,0,2532,25.68,22.68,25.66,990.7003,14.07,,0
2015,100,4,10,22:00,0,0,11.22,804,-9999,4239,0,2532,25.46,22.56,25.9,990.7511,14.07,,0
2015,100,4,10,22:30,0,0,11.22,804,-9999,4202,0,2532,25.34,22.66,26,990.8164,14.07,,0
2015,100,4,10,23:00,0,0,11.22,804,-9999,4282,0,2531,25.29,22.69,26.11,990.8359,14.07,,0
2015,100,4,10,23:30,0,0,11.21,804,-9999,4383,0,2530,25.28,22.7,26.2,990.7995,14.07,,0
2015,101,4,11,0:00,0,0,11.22,804,-9999,4220,0,2530,25.27,22.73,26.28,990.7884,14.07,,0
2015,101,4,11,0:30,0,0,11.22,804,-9999,4056,0,2530,25.27,22.73,26.36,990.6528,14.07,,0
2015,101,4,11,1:00,0,0,11.21,804,-9999,4076,0,2530,25.25,22.7,26.41,990.5376,14.07,,0
2015,101,4,11,1:30,0,0,11.21,804,-9999,4154,0,2530,25.25,22.71,26.37,990.4019,14.08,,0
2015,101,4,11,2:00,0,0,11.21,804,-9999,4041,0,2530,25.25,22.73,26.33,990.3146,14.07,,0
2015,101,4,11,2:30,0,0,11.21,804,-9999,4743,0,2530,25.25,22.74,26.35,990.2149,14.07,,0
2015,101,4,11,3:00,0,0,11.21,804,-9999,5211,0,2530,25.26,22.73,26.4,990.1016,14.08,,0
2015,101,4,11,3:30,0,0,11.21,804,-9999,5514,0,2530,25.25,22.72,26.36,989.9977,14.07,,0
2015,101,4,11,4:00,0,0,11.21,804,-9999,5424,0,2530,25.25,22.67,26.33,989.9538,14.07,,0
2015,101,4,11,4:30,0,0,11.2,804,-9999,5138,0,2532,25.23,22.65,26.29,989.8481,14.07,,0
2015,101,4,11,5:00,0,0,11.2,804,-9999,4974,0,2531,25.19,22.58,26.28,989.8065,14.07,,0
2015,101,4,11,5:30,0,0,11.2,804,-9999,4594,0,2532,25.13,22.49,26.29,989.7695,14.08,,0
2015,101,4,11,6:00,0,0,11.21,804,-9999,4805,0,2533,25.05,22.45,26.24,989.8859,14.07,,0
2015,101,4,11,6:30,0,0,11.2,804,-9999,4918,0,2534,24.99,22.39,26.22,990.0107,14.07,,0
2015,101,4,11,7:00,0,0,11.21,804,-9999,4891,0,2537,24.93,22.33,26.2,990.208,14.07,,0
2015,101,4,11,7:30,0,0,11.21,804,-9999,5282,0,2539,24.88,22.36,26.21,990.441,14.07,,0
2015,101,4,11,8:00,0,0,11.22,804,-9999,5683,0,2535,24.9,22.47,26.42,990.7245,14.07,,0
2015,101,4,11,8:30,0,0,11.22,804,-9999,6012,0,2539,24.95,22.59,26.68,991.0383,14.07,,0
2015,101,4,11,9:00,0,0,11.23,804,-9999,6281,0,2548,25.07,22.75,26.54,991.2963,14.07,,0
2015,101,4,11,9:30,0,0,11.23,804,-9999,6540,0,2554,25.26,22.99,26.18,991.3099,14.07,,0
2015,101,4,11,10:00,0,0,11.22,804,-9999,6137,0,2557,25.49,23.18,25.92,991.308,14.08,,0
2015,101,4,11,10:30,0,0,11.23,804,-9999,5514,0,2554,25.71,23.28,25.81,991.1786,14.07,,0
2015,101,4,11,11:00,0,0,11.22,804,-9999,4567,0,2551,25.92,23.42,25.65,991.0048,14.07,,0
2015,101,4,11,11:30,0,0,11.22,804,-9999,3667,0,2553,26.08,23.36,25.69,990.8156,14.07,,0
2015,101,4,11,12:00,0,0,11.22,804,-9999,3013,0,2556,26.1,23.18,25.75,990.5629,14.07,,0
2015,101,4,11,12:30,0,0,11.22,804,-9999,2670,0,2557,26.07,23.04,25.85,990.174,14.07,,0
2015,101,4,11,13:00,0,0,11.19,804,-9999,2355,0,2550,25.96,22.75,26.22,989.8746,14.07,,0
2015,101,4,11,13:30,0,0,11.21,804,-9999,2238,0,2550,25.87,23.15,25.93,989.6073,14.08,,0
2015,101,4,11,14:00,0,0,11.21,804,-9999,2061,0,2551,25.98,23.41,25.74,989.3097,14.07,,0
2015,101,4,11,14:30,0,0,11.19,804,-9999,2138,0,2554,26.13,23.45,25.69,989.0816,14.07,,0
2015,101,4,11,15:00,0,0,11.19,804,-9999,1943,0,2554,26.16,23.29,25.84,988.8647,14.07,,0
2015,101,4,11,15:30,0,0,11.18,804,-9999,1940,0,2551,26.11,23.11,26.04,988.6974,14.07,,0
2015,101,4,11,16:00,0,0,11.19,804,-9999,1900,0,2549,26.05,23.2,25.93,988.7358,14.08,,0
2015,101,4,11,16:30,0,0,11.19,804,-9999,1920,0,2549,26.05,23.37,25.68,988.7808,14.07,,0
2015,101,4,11,17:00,0,0,11.19,804,-9999,1920,0,2548,26.12,23.51,25.46,988.8407,14.07,,0
2015,101,4,11,17:30,0,0,11.2,804,-9999,1819,0,2544,26.21,23.64,25.23,988.9936,14.07,,0
2015,101,4,11,18:00,0,0,11.21,804,-9999,1824,0,2542,26.31,23.72,25.05,989.1451,14.07,,0
2015,101,4,11,18:30,0,0,11.2,804,-9999,1835,0,2537,26.4,23.74,24.92,989.2643,14.07,,0
2015,101,4,11,19:00,0,0,11.21,804,-9999,1918,0,2531,26.42,23.61,24.92,989.4498,14.07,,0
2015,101,4,11,19:30,0,0,11.2,804,-9999,2207,0,2531,26.36,23.56,24.89,989.6484,14.07,,0
2015,101,4,11,20:00,0,0,11.21,804,-9999,2001,0,2536,26.26,23.4,24.94,989.8933,14.07,,0
2015,101,4,11,20:30,0,0,11.21,804,-9999,2202,0,2535,26.12,23.2,25.03,990.0903,14.07,,0
2015,101,4,11,21:00,0,0,11.2,804,-9999,2104,0,2537,25.93,22.96,25.25,990.2095,14.07,,0
2015,101,4,11,21:30,0,0,11.21,804,-9999,1986,0,2540,25.72,22.73,25.48,990.4755,14.07,,0
2015,101,4,11,22:00,0,0,11.23,804,-9999,2355,0,2540,25.49,22.53,25.76,990.5859,14.07,,0
2015,101,4,11,22:30,0,0,11.21,804,-9999,3030,0,2538,25.33,22.59,25.86,990.7014,14.07,,0
2015,101,4,11,23:00,0,0,11.22,804,-9999,4139,0,2536,25.26,22.66,25.94,990.7068,14.07,,0
2015,101,4,11,23:30,0,0,11.23,804,-9999,4792,0,2535,25.25,22.72,25.96,990.6813,14.07,,0
2015,102,4,12,0:00,0,0,11.21,804,-9999,4982,0,2534,25.28,22.74,26.01,990.6067,14.07,,0
2015,102,4,12,0:30,0,0,11.21,804,-9999,4301,0,2534,25.28,22.74,25.98,990.5886,14.07,,0
2015,102,4,12,1:00,0,0,11.21,804,-9999,3588,0,2535,25.28,22.71,25.97,990.4384,14.07,,0
2015,102,4,12,1:30,0,0,11.22,804,-9999,3744,0,2534,25.25,22.68,26,990.2568,14.07,,0
2015,102,4,12,2:00,0,0,11.21,804,-9999,4776,0,2534,25.23,22.65,26.01,990.1396,14.07,,0
2015,102,4,12,2:30,0,0,11.22,804,-9999,6130,0,2533,25.2,22.61,26.04,990.0336,14.07,,0
2015,102,4,12,3:00,0,0,11.21,804,-9999,5278,0,2534,25.16,22.57,26.1,990.0745,14.07,,0
2015,102,4,12,3:30,0,0,11.21,804,-9999,4607,0,2534,25.12,22.54,26.14,990.0771,14.07,,0
2015,102,4,12,4:00,0,0,11.21,804,-9999,4017,0,2535,25.06,22.51,26.14,990.0966,14.07,,0
2015,102,4,12,4:30,0,0,11.21,804,-9999,3415,0,2535,25.03,22.47,26.17,990.1733,14.07,,0
2015,102,4,12,5:00,0,0,11.22,804,-9999,2817,0,2535,25.01,22.48,26.19,990.2548,14.07,,0
2015,102,4,12,5:30,0,0,11.21,804,-9999,2612,0,2536,24.98,22.48,26.19,990.3668,14.07,,0
2015,102,4,12,6:00,0,0,11.22,804,-9999,2314,0,2536,24.98,22.47,26.17,990.5297,14.07,,0
2015,102,4,12,6:30,0,0,11.22,804,-9999,2153,0,2537,24.98,22.46,26.17,990.6781,14.07,,0
2015,102,4,12,7:00,0,0,11.23,804,-9999,2036,0,2538,24.97,22.44,26.16,990.9218,14.07,,0
2015,102,4,12,7:30,0,0,11.22,804,-9999,2052,0,2538,24.95,22.42,26.22,991.1562,14.08,,0
2015,102,4,12,8:00,0,0,11.23,804,-9999,1954,0,2537,24.95,22.5,26.53,991.5161,14.07,,0
2015,102,4,12,8:30,0,0,11.24,804,-9999,2099,0,2543,25.03,22.72,26.66,991.7054,14.07,,0
2015,102,4,12,9:00,0,0,11.24,804,-9999,2679,0,2547,25.25,23.06,26.35,991.86,14.07,,0
2015,102,4,12,9:30,0,0,11.25,804,-9999,2822,0,2550,25.53,23.23,26.14,992.0308,14.07,,0
2015,102,4,12,10:00,0,0,11.26,804,-9999,2458,0,2545,25.79,23.41,25.89,992.103,14.08,,0
2015,102,4,12,10:30,0,0,11.24,804,-9999,2222,0,2549,26.05,23.59,25.63,992.0366,14.07,,0
2015,102,4,12,11:00,0,0,11.24,804,-9999,2005,0,2553,26.23,23.59,25.55,991.8394,14.07,,0
2015,102,4,12,11:30,0,0,11.23,804,-9999,1855,0,2547,26.27,23.39,25.71,991.6168,14.07,,0
2015,102,4,12,12:00,0,0,11.24,804,-9999,1809,0,2551,26.26,23.53,25.45,991.2819,14.07,,0
2015,102,4,12,12:30,0,0,11.22,804,-9999,1678,0,2555,26.33,23.54,25.45,990.9636,14.07,,0
2015,102,4,12,13:00,0,0,11.22,804,-9999,1534,0,2554,26.31,23.38,25.66,990.5703,14.07,,0
2015,102,4,12,13:30,0,0,11.21,804,-9999,1528,0,2551,26.24,23.25,25.79,990.2236,14.08,,0
2015,102,4,12,14:00,0,0,11.22,804,-9999,1455,0,2554,26.22,23.42,25.63,989.913,14.08,,0
2015,102,4,12,14:30,0,0,11.21,804,-9999,1431,0,2554,26.22,23.37,25.68,989.6318,14.07,,0
2015,102,4,12,15:00,0,0,11.2,804,-9999,1391,0,2553,26.17,23.18,25.83,989.3136,14.07,,0
2015,102,4,12,15:30,0,0,11.2,804,-9999,1412,0,2552,26.09,23.14,25.81,989.0944,14.07,,0
2015,102,4,12,16:00,0,0,11.19,804,-9999,1466,0,2551,26.04,23.22,25.7,988.9557,14.07,,0
2015,102,4,12,16:30,0,0,11.2,804,-9999,1406,0,2551,26.05,23.37,25.49,988.9683,14.07,,0
2015,102,4,12,17:00,0,0,11.19,804,-9999,1433,0,2542,26.1,23.39,25.39,988.9089,14.08,,0
2015,102,4,12,17:30,0,0,11.2,804,-9999,1447,0,2540,26.18,23.64,24.97,988.9655,14.08,,0
2015,102,4,12,18:00,0,0,11.2,804,-9999,1474,0,2543,26.3,23.7,24.85,989.1518,14.08,,0
2015,102,4,12,18:30,0,0,11.2,804,-9999,1577,0,2535,26.36,23.65,24.91,989.3588,14.07,,0
2015,102,4,12,19:00,0,0,11.21,804,-9999,1666,0,2528,26.35,23.61,24.96,989.5634,14.07,,0
2015,102,4,12,19:30,0,0,11.2,804,-9999,2241,0,2527,26.33,23.58,25.02,989.7339,14.07,,0
2015,102,4,12,20:00,0,0,11.21,804,-9999,2295,0,2530,26.25,23.43,25.15,990.0868,14.07,,0
2015,102,4,12,20:30,0,0,11.21,804,-9999,2440,0,2532,26.14,23.26,25.25,990.3896,14.07,,0
2015,102,4,12,21:00,0,0,11.21,804,-9999,2687,0,2531,25.98,23.08,25.45,990.5315,14.07,,0
2015,102,4,12,21:30,0,0,11.22,804,-9999,3036,0,2532,25.81,22.9,25.7,990.7447,14.07,,0
2015,102,4,12,22:00,0,0,11.22,804,-9999,3008,0,2532,25.64,22.74,25.93,991.0043,14.07,,0
2015,102,4,12,22:30,0,0,11.22,804,-9999,2741,0,2533,25.47,22.58,26.11,990.9597,14.07,,0
2015,102,4,12,23:00,0,0,11.22,804,-9999,2820,0,2533,25.31,22.52,26.25,991.0771,14.07,,0
2015,102,4,12,23:30,0,0,11.22,804,-9999,2532,0,2533,25.25,22.68,26.22,991.0319,14.07,,0
2015,103,4,13,0:00,0,0,11.23,804,-9999,2564,0,2533,25.28,22.79,26.16,991.0873,14.07,,0
2015,103,4,13,0:30,0,0,11.22,804,-9999,2555,0,2531,25.34,22.86,26.13,990.9875,14.07,,0
2015,103,4,13,1:00,0,0,11.23,804,-9999,2646,0,2531,25.39,22.94,26.14,990.8211,14.07,,0
2015,103,4,13,1:30,0,0,11.22,804,-9999,2839,0,2529,25.45,22.98,26.16,990.647,14.07,,0
2015,103,4,13,2:00,0,0,11.22,804,-9999,2776,0,2529,25.49,23.01,26.16,990.5593,14.07,,0
2015,103,4,13,2:30,0,0,11.21,804,-9999,2599,0,2529,25.52,23,26.15,990.4182,14.07,,0
2015,103,4,13,3:00,0,0,11.21,804,-9999,2301,0,2529,25.53,23.01,26.13,990.3711,14.07,,0
2015,103,4,13,3:30,0,0,11.22,804,-9999,2169,0,2530,25.55,23.01,26.11,990.2761,14.08,,0
2015,103,4,13,4:00,0,0,11.22,804,-9999,2095,0,2529,25.55,23,26.13,990.2227,14.07,,0
2015,103,4,13,4:30,0,0,11.21,804,-9999,2517,0,2529,25.53,22.96,26.12,990.243,14.07,,0
2015,103,4,13,5:00,0,0,11.21,804,-9999,2293,0,2530,25.51,22.91,26.11,990.4262,14.07,,0
2015,103,4,13,5:30,0,0,11.22,804,-9999,2239,0,2530,25.47,22.85,26.12,990.4003,14.07,,0
2015,103,4,13,6:00,0,0,11.22,804,-9999,2068,0,2532,25.42,22.79,26.11,990.5471,14.07,,0
2015,103,4,13,6:30,0,0,11.21,804,-9999,1869,0,2531,25.37,22.73,26.14,990.697,14.07,,0
2015,103,4,13,7:00,0,0,11.22,804,-9999,1807,0,2533,25.32,22.7,26.17,990.9553,14.07,,0
2015,103,4,13,7:30,0,0,11.23,804,-9999,1853,0,2532,25.27,22.66,26.24,991.1598,14.07,,0
2015,103,4,13,8:00,0,0,11.23,804,-9999,2068,0,2533,25.24,22.65,26.29,991.3791,14.08,,0
2015,103,4,13,8:30,0,0,11.23,804,-9999,1779,0,2544,25.22,22.67,26.34,991.8108,14.07,,0
2015,103,4,13,9:00,0,0,11.24,804,-9999,2153,0,2544,25.25,22.85,26.42,991.9384,14.07,,0
2015,103,4,13,9:30,0,0,11.24,804,-9999,2121,0,2541,25.42,23.15,26.27,992.1201,14.07,,0
2015,103,4,13,10:00,0,0,11.24,804,-9999,1958,0,2546,25.64,23.25,26.07,992.1813,14.07,,0
2015,103,4,13,10:30,0,0,11.23,804,-9999,1841,0,2548,25.82,23.35,25.82,992.0378,14.07,,0
2015,103,4,13,11:00,0,0,11.24,804,-9999,1543,0,2552,25.98,23.47,25.54,991.8193,14.07,,0
2015,103,4,13,11:30,0,0,11.22,804,-9999,1362,0,2559,26.13,23.63,25.28,991.6172,14.07,,0
2015,103,4,13,12:00,0,0,11.21,804,-9999,1293,0,2558,26.25,23.54,25.4,991.3004,14.07,,0
2015,103,4,13,12:30,0,0,11.22,804,-9999,1210,0,2556,26.23,23.28,25.68,990.8549,14.07,,0
2015,103,4,13,13:00,0,0,11.22,804,-9999,1190,0,2554,26.19,23.38,25.53,990.412,14.08,,0
2015,103,4,13,13:30,0,0,11.21,804,-9999,1159,0,2549,26.17,23.26,25.7,990.072,14.07,,0
2015,103,4,13,14:00,0,0,11.21,804,-9999,1148,0,2552,26.18,23.51,25.46,989.7305,14.07,,0
2015,103,4,13,14:30,0,0,11.2,804,-9999,1162,0,2556,26.27,23.59,25.32,989.4501,14.07,,0
2015,103,4,13,15:00,0,0,11.22,804,-9999,1090,0,2557,26.39,24.17,24.65,989.0969,14.07,,0
2015,103,4,13,15:30,0,0,11.2,804,-9999,951,1,2543,26.95,25.16,23.56,988.6766,14.07,,0
2015,103,4,13,16:00,0,0,11.19,804,-9999,887,0,2539,27.52,25.41,23.21,988.4972,14.07,,0
2015,103,4,13,16:30,0,0,11.19,804,-9999,896,0,2536,27.89,25.74,22.69,988.437,14.08,,0
2015,103,4,13,17:00,0,0,11.18,804,-9999,964,0,2534,28.21,25.98,22.37,988.428,14.08,,0
2015,103,4,13,17:30,0,0,11.14,804,-9999,974,0,2525,28.38,25.32,23.04,988.5053,14.07,,0
2015,103,4,13,18:00,0,0,11.12,804,-9999,978,0,2531,27.76,22.88,25.64,988.7286,14.07,,0
2015,103,4,13,18:30,0,0,11.18,804,-9999,977,0,2533,26.76,22.73,25.85,989.0002,14.07,,0
2015,103,4,13,19:00,0,0,11.2,804,-9999,1141,0,2530,26.39,23.71,24.63,989.0887,14.07,,0
2015,103,4,13,19:30,0,0,11.21,804,-9999,1294,0,2527,26.52,24.16,24.04,989.3589,14.07,,0
2015,103,4,13,20:00,0,0,11.21,804,-9999,1712,0,2528,26.72,24.15,23.95,989.9658,14.08,,0
2015,103,4,13,20:30,0,0,11.21,804,-9999,1919,0,2530,26.8,24.01,24.1,990.2401,14.07,,0
2015,103,4,13,21:00,0,0,11.21,804,-9999,2002,0,2531,26.78,23.88,24.27,990.4665,14.07,,0
2015,103,4,13,21:30,0,0,11.21,804,-9999,1985,0,2532,26.71,23.75,24.43,990.5808,14.07,,0
2015,103,4,13,22:00,0,0,11.21,804,-9999,2006,0,2533,26.62,23.65,24.54,990.8535,14.07,,0
2015,103,4,13,22:30,0,0,11.22,804,-9999,1790,0,2532,26.54,23.64,24.57,991.1387,14.07,,0
2015,103,4,13,23:00,0,0,11.23,804,-9999,2111,0,2530,26.5,23.72,24.48,991.0756,14.07,,0
2015,103,4,13,23:30,0,0,11.23,804,-9999,2124,0,2530,26.5,23.7,24.49,991.007,14.07,,0
2015,104,4,14,0:00,0,0,11.22,804,-9999,2266,0,2530,26.48,23.61,24.57,990.9858,14.07,,0
2015,104,4,14,0:30,0,0,11.22,804,-9999,2625,0,2527,26.42,23.51,24.72,991.0537,14.07,,0
2015,104,4,14,1:00,0,0,11.22,804,-9999,2733,0,2533,26.35,23.48,24.8,991.0229,14.07,,0
2015,104,4,14,1:30,0,0,11.21,804,-9999,2294,0,2536,26.31,23.43,24.84,990.5818,14.07,,0
2015,104,4,14,2:00,0,0,11.21,804,-9999,2066,0,2536,26.25,23.36,24.81,990.4406,14.07,,0
2015,104,4,14,2:30,0,0,11.2,804,-9999,1866,0,2535,26.19,23.23,24.9,990.1727,14.07,,0
2015,104,4,14,3:00,0,0,11.2,804,-9999,1837,0,2540,26.1,23.13,25.07,990.1135,14.07,,0
2015,104,4,14,3:30,0,0,11.2,804,-9999,1778,0,2532,26,23.05,25.25,989.9963,14.07,,0
2015,104,4,14,4:00,0,0,11.2,804,-9999,1717,0,2529,25.92,22.99,25.48,989.9558,14.07,,0
2015,104,4,14,4:30,0,0,11.2,804,-9999,1960,0,2527,25.85,22.92,25.64,990.0403,14.07,,0
2015,104,4,14,5:00,0,0,11.2,804,-9999,2019,0,2530,25.76,22.83,25.73,989.8536,14.07,,0
2015,104,4,14,5:30,0,0,11.21,804,-9999,2321,0,2530,25.69,22.76,25.81,990.1722,14.08,,0
2015,104,4,14,6:00,0,0,11.23,804,-9999,2525,0,2531,25.6,22.7,25.9,990.6828,14.07,,0
2015,104,4,14,6:30,0,0,11.22,804,-9999,2389,0,2532,25.53,22.64,25.98,990.8552,14.07,,0
2015,104,4,14,7:00,0,0,11.23,804,-9999,2526,0,2534,25.46,22.58,26.09,991.1786,14.07,,0
2015,104,4,14,7:30,0,0,11.23,804,-9999,2789,0,2534,25.4,22.55,26.11,991.4708,14.07,,0
2015,104,4,14,8:00,0,0,11.22,804,-9999,2781,0,2536,25.36,22.5,26.15,991.6789,14.07,,0
2015,104,4,14,8:30,0,0,11.23,804,-9999,2768,0,2538,25.3,22.47,26.21,991.8749,14.07,,0
2015,104,4,14,9:00,0,0,11.24,804,-9999,2838,0,2537,25.26,22.42,26.3,992.0729,14.07,,0
2015,104,4,14,9:30,0,0,11.24,804,-9999,2961,0,2542,25.25,22.42,26.4,992.2975,14.07,,0
2015,104,4,14,10:00,0,0,11.25,804,-9999,2511,1,2550,25.25,22.6,26.3,992.3649,14.07,,0
2015,104,4,14,10:30,0,0,11.26,804,-9999,2061,0,2553,25.6,24.09,24.75,992.4431,14.07,,0
2015,104,4,14,11:00,0,0,11.23,804,-9999,1746,0,2546,26.41,24.94,23.82,992.2968,14.07,,0
2015,104,4,14,11:30,0,0,11.24,804,-9999,1495,0,2541,27.28,25.59,22.99,991.8806,14.07,,0
2015,104,4,14,12:00,0,0,11.23,804,-9999,1362,148,2536,28.18,26.24,22.18,991.5163,14.07,,0
2015,104,4,14,12:30,0,0,11.23,804,-9999,1065,4,2541,29,26.69,21.58,991.1777,14.08,,0
2015,104,4,14,13:00,0,0,11.22,804,-9999,1033,0,2538,29.55,26.87,21.31,990.8206,14.08,,0
2015,104,4,14,13:30,0,0,11.21,804,-9999,871,0,2525,29.81,26.8,21.38,990.5267,14.08,,0
2015,104,4,14,14:00,0,0,11.21,804,-9999,903,0,2531,29.84,26.73,21.52,990.2654,14.07,,0
2015,104,4,14,14:30,0,0,11.2,804,-9999,870,0,2529,29.81,26.76,21.47,989.9599,14.07,,0
2015,104,4,14,15:00,0,0,11.19,804,-9999,885,0,2531,29.78,26.84,21.32,989.5475,14.07,,0
2015,104,4,14,15:30,0,0,11.2,804,-9999,847,0,2533,29.85,27.08,21.11,989.2046,14.08,,0
2015,104,4,14,16:00,0,0,11.2,804,-9999,815,0,2531,30.02,27.49,20.3,989.1443,14.08,,0
2015,104,4,14,16:30,0,0,11.19,804,-9999,750,0,2534,30.38,28.1,19.12,989.1395,14.07,,0
2015,104,4,14,17:00,0,0,11.19,804,-9999,730,0,2538,30.73,28.32,18.77,989.192,14.07,,0
2015,104,4,14,17:30,0,0,11.18,804,-9999,717,0,2533,31,28.26,18.66,989.3826,14.07,,0
2015,104,4,14,18:00,0,0,11.14,804,-9999,795,0,2531,30.86,26.95,19.63,989.932,14.07,,0
2015,104,4,14,18:30,0,0,11.15,804,-9999,724,0,2535,30.03,25.64,20.86,990.1105,14.06,,0
2015,104,4,14,19:00,0,0,11.17,804,-9999,770,0,2536,29.18,25.03,21.56,990.4346,14.07,,0
2015,104,4,14,19:30,0,0,11.19,804,-9999,770,0,2540,28.46,24.58,22.09,990.931,14.06,,0
2015,104,4,14,20:00,0,0,11.2,804,-9999,773,0,2537,28.04,24.6,22.31,991.0948,14.06,,0
2015,104,4,14,20:30,0,0,11.22,804,-9999,773,0,2538,27.82,24.56,22.47,991.5203,14.06,,0
2015,104,4,14,21:00,0,0,11.21,804,-9999,874,0,2536,27.73,24.59,22.54,991.6861,14.06,,0
2015,104,4,14,21:30,0,0,11.21,804,-9999,1080,0,2536,27.69,24.66,22.49,991.9265,14.06,,0
2015,104,4,14,22:00,0,0,11.21,804,-9999,1737,0,2535,27.69,24.69,22.4,991.9995,14.06,,0
2015,104,4,14,22:30,0,0,11.22,804,-9999,2012,0,2535,27.72,24.71,22.37,992.0814,14.07,,0
2015,104,4,14,23:00,0,0,11.21,804,-9999,2309,0,2535,27.72,24.69,22.4,992.0325,14.07,,0
2015,104,4,14,23:30,0,0,11.21,804,-9999,2135,0,2536,27.69,24.67,22.42,992.1475,14.06,,0
2015,105,4,15,0:00,0,0,11.22,804,-9999,2940,0,2536,27.68,24.65,22.45,992.1548,14.06,,0
2015,105,4,15,0:30,0,0,11.22,804,-9999,4368,0,2535,27.66,24.62,22.44,992.0823,14.06,,0
2015,105,4,15,1:00,0,0,11.22,804,-9999,4503,0,2535,27.63,24.59,22.45,992.0586,14.06,,0
2015,105,4,15,1:30,0,0,11.22,804,-9999,4571,0,2536,27.61,24.58,22.49,991.8995,14.06,,0
2015,105,4,15,2:00,0,0,11.21,804,-9999,4184,0,2536,27.59,24.57,22.45,991.5966,14.06,,0
2015,105,4,15,2:30,0,0,11.2,804,-9999,4563,0,2534,27.59,24.55,22.46,991.2342,14.06,,0
2015,105,4,15,3:00,0,0,11.2,804,-9999,4763,0,2534,27.57,24.55,22.52,991.0602,14.06,,0
2015,105,4,15,3:30,0,0,11.2,804,-9999,4973,0,2539,27.56,24.53,22.56,991.1426,14.06,,0
2015,105,4,15,4:00,0,0,11.19,804,-9999,3624,0,2539,27.56,24.52,22.53,990.813,14.06,,0
2015,105,4,15,4:30,0,0,11.19,804,-9999,2714,0,2535,27.54,24.51,22.5,990.772,14.06,,0
2015,105,4,15,5:00,0,0,11.19,804,-9999,2200,0,2536,27.53,24.49,22.5,990.8507,14.06,,0
2015,105,4,15,5:30,0,0,11.2,804,-9999,1995,0,2536,27.5,24.44,22.51,991.0078,14.06,,0
2015,105,4,15,6:00,0,0,11.19,804,-9999,2022,0,2537,27.47,24.42,22.51,991.1766,14.06,,0
2015,105,4,15,6:30,0,0,11.21,804,-9999,2045,0,2537,27.45,24.41,22.51,991.5121,14.06,,0
2015,105,4,15,7:00,0,0,11.21,804,-9999,2255,0,2537,27.44,24.43,22.47,991.8099,14.06,,0
2015,105,4,15,7:30,0,0,11.22,804,-9999,2580,0,2538,27.44,24.46,22.5,992.188,14.06,,0
2015,105,4,15,8:00,0,0,11.22,804,-9999,3117,0,2540,27.47,24.47,22.48,992.4906,14.06,,0
2015,105,4,15,8:30,0,0,11.23,804,-9999,3673,1,2541,27.51,24.91,22.42,992.6345,14.06,,0
2015,105,4,15,9:00,0,0,11.22,804,-9999,3578,0,2537,27.79,25.69,22.08,992.7717,14.06,,0
2015,105,4,15,9:30,0,0,11.23,804,-9999,3256,1,2535,28.18,26.25,21.49,992.9813,14.07,,0
2015,105,4,15,10:00,0,0,11.24,804,-9999,2828,0,2538,28.72,26.83,20.99,993.148,14.06,,0
2015,105,4,15,10:30,0,0,11.25,804,-9999,2362,0,2531,29.28,27.49,20.2,993.1179,14.06,,0
2015,105,4,15,11:00,0,0,11.24,804,-9999,1922,0,2527,29.85,27.89,19.76,993.0059,14.06,,0
2015,105,4,15,11:30,0,0,11.23,804,-9999,1470,0,2530,30.37,28.24,19.42,992.6811,14.07,,0
2015,105,4,15,12:00,7.337,110,11.91,804,-9999,192,1,2288,30.4,27.2,21.5,991.2429,14.01,,0
2015,105,4,15,12:30,47.16,707,11.22,804,-9999,941,0,2535,30.41,27.69,21.18,991.1632,14.05,,0
2015,105,4,15,13:00,47.02,705,11.12,804,-9999,798,0,2528,30.81,28.14,19.21,990.7633,14.04,,0
2015,105,4,15,13:30,46.89,703,11.14,804,-9999,757,0,2519,31.2,28.49,18.29,990.4844,14.04,,0
2015,105,4,15,14:00,47.02,705,11.14,804,-9999,823,0,2527,31.5,28.53,18.07,990.2605,14.05,,0
2015,105,4,15,14:30,47.09,706,11.12,804,-9999,776,0,2526,31.71,28.6,17.98,990.0162,14.05,,0
2015,105,4,15,15:00,47.16,707,11.1,804,-9999,755,0,2527,31.83,28.69,17.81,989.7502,14.05,,0
2015,105,4,15,15:30,47.09,706,11.11,804,-9999,722,0,2525,31.93,28.71,17.65,989.4597,14.05,,0
2015,105,4,15,16:00,46.89,703,11.16,804,-9999,732,0,2521,32.03,28.97,17.58,989.2232,14.04,,1
2015,105,4,15,16:30,2.134,32,-0.765,804,-9999,560,0,459.7,31.83,28.54,17.79,987.9119,14.42,,1
2015,105,4,15,17:00,0,0,-1.503,804,-9999,424,0,428.3,30.9,26.46,20.08,988.0064,14.43,,1
2015,105,4,15,17:30,0,0,-1.539,804,-9999,332,0,442.8,29.51,24.47,22.47,988.1074,14.43,,1
2015,105,4,15,18:00,0,0,-1.551,804,-9999,291,0,439.1,28.1,23.49,23.7,988.2126,14.42,,1
