Year, DOY, Month, DOM, Time,  ExFlow, GM, InFlow, HV, Spare,LLD, ULD, TankP, Temp, AirT, RelHum, Press,  Batt, Comments, Flag
2015, 88,03,29,21:00, 0, 0, 11.23, 804,-9999, 1448, 0, 2534, 25.99, 23.04, 25.64, 991.4183, 14.08,, 0
2015, 88,03,29,21:30, 0, 0, 11.24, 804,-9999, 1617, 0, 2534, 25.8, 22.84, 25.9, 991.7152, 14.08,, 0
2015, 88,03,29,22:00, 0, 0, 11.23, 804,-9999, 1775, 0, 2534, 25.61, 22.66, 26.13, 991.8635, 14.07,, 0
2015, 88,03,29,22:30, 0, 0, 11.24, 804,-9999, 1828, 0, 2535, 25.42, 22.53, 26.36, 991.984, 14.08,, 0
2015, 88,03,29,23:00, 0, 0, 11.24, 804,-9999, 2039, 0, 2536, 25.3, 22.63, 26.36, 992.0487, 14.08,, 0
2015, 88,03,29,23:30, 0, 0, 11.24, 804,-9999, 2521, 0, 2536, 25.28, 22.71, 26.36, 992.0104, 14.08,, 0
2015, 89,03,30,00:00, 0, 0, 11.24, 804,-9999, 3717, 0, 2535, 25.28, 22.74, 26.38, 992.0257, 14.08,, 0
2015, 89,03,30,00:30, 0, 0, 11.24, 804,-9999, 4014, 0, 2535, 25.29, 22.75, 26.36, 991.8497, 14.08,, 0
2015, 89,03,30,01:00, 0, 0, 11.23, 804,-9999, 3911, 0, 2534, 25.3, 22.75, 26.4, 991.5876, 14.08,, 0
2015, 89,03,30,01:30, 0, 0, 11.23, 804,-9999, 3464, 0, 2533, 25.28, 22.74, 26.43, 991.2856, 14.08,, 0
2015, 89,03,30,02:00, 0, 0, 11.23, 804,-9999, 3276, 0, 2534, 25.29, 22.75, 26.44, 991.0617, 14.07,, 0
2015, 89,03,30,02:30, 0, 0, 11.21, 804,-9999, 3220, 0, 2534, 25.31, 22.78, 26.44, 990.8123, 14.08,, 0
2015, 89,03,30,03:00, 0, 0, 11.22, 804,-9999, 3482, 0, 2534, 25.31, 22.8, 26.4, 990.6068, 14.08,, 0
2015, 89,03,30,03:30, 0, 0, 11.22, 804,-9999, 3736, 0, 2533, 25.33, 22.79, 26.32, 990.5459, 14.08,, 0
2015, 89,03,30,04:00, 0, 0, 11.22, 804,-9999, 3686, 0, 2533, 25.31, 22.76, 26.29, 990.4239, 14.08,, 0
2015, 89,03,30,04:30, 0, 0, 11.22, 804,-9999, 3731, 0, 2533, 25.31, 22.74, 26.31, 990.4821, 14.08,, 0
2015, 89,03,30,05:00, 0, 0, 11.23, 804,-9999, 4157, 0, 2533, 25.28, 22.71, 26.32, 990.4675, 14.08,, 0
2015, 89,03,30,05:30, 0, 0, 11.21, 804,-9999, 4473, 0, 2533, 25.25, 22.66, 26.37, 990.5765, 14.08,, 0
2015, 89,03,30,06:00, 0, 0, 11.22, 804,-9999, 4664, 0, 2534, 25.21, 22.62, 26.38, 990.6622, 14.08,, 0
2015, 89,03,30,06:30, 0, 0, 11.22, 804,-9999, 4396, 0, 2533, 25.18, 22.58, 26.4, 990.824, 14.08,, 0
2015, 89,03,30,07:00, 0, 0, 11.22, 804,-9999, 4129, 0, 2534, 25.13, 22.54, 26.45, 991.0306, 14.07,, 0
2015, 89,03,30,07:30, 0, 0, 11.23, 804,-9999, 3996, 0, 2538, 25.07, 22.52, 26.45, 991.1229, 14.08,, 0
2015, 89,03,30,08:00, 0, 0, 11.23, 804,-9999, 3786, 0, 2538, 25.05, 22.58, 26.56, 991.3022, 14.08,, 0
2015, 89,03,30,08:30, 0, 0, 11.24, 804,-9999, 3741, 0, 2539, 25.14, 22.79, 26.64, 991.6974, 14.08,, 0
2015, 89,03,30,09:00, 0, 0, 11.24, 804,-9999, 3323, 0, 2542, 25.32, 23.08, 26.42, 992.0763, 14.08,, 0
2015, 89,03,30,09:30, 0, 0, 11.25, 804,-9999, 2829, 0, 2546, 25.55, 23.17, 26.26, 992.1859, 14.08,, 0
2015, 89,03,30,10:00, 0, 0, 11.24, 804,-9999, 2295, 0, 2550, 25.76, 23.3, 26.1, 992.1177, 14.07,, 0
2015, 89,03,30,10:30, 0, 0, 11.24, 804,-9999, 1772, 0, 2547, 25.98, 23.53, 25.83, 992.0881, 14.08,, 0
2015, 89,03,30,11:00, 0, 0, 11.24, 804,-9999, 1301, 0, 2550, 26.21, 23.77, 25.48, 992.0201, 14.07,, 0
2015, 89,03,30,11:30, 0, 0, 11.25, 804,-9999, 957, 0, 2550, 26.41, 23.79, 25.36, 991.8775, 14.08,, 0
2015, 89,03,30,12:00, 0, 0, 11.24, 804,-9999, 814, 0, 2549, 26.48, 23.68, 25.36, 991.6924, 14.08,, 0
2015, 89,03,30,12:30, 0, 0, 11.23, 804,-9999, 694, 0, 2554, 26.47, 23.56, 25.39, 991.3084, 14.07,, 0
2015, 89,03,30,13:00, 0, 0, 11.22, 804,-9999, 656, 0, 2556, 26.44, 23.51, 25.37, 991.0093, 14.07,, 0
2015, 89,03,30,13:30, 0, 0, 11.22, 804,-9999, 705, 0, 2560, 26.4, 23.57, 25.12, 990.6885, 14.08,, 0
2015, 89,03,30,14:00, 0, 0, 11.22, 804,-9999, 712, 0, 2560, 26.43, 23.76, 24.83, 990.5308, 14.07,, 0
2015, 89,03,30,14:30, 0, 0, 11.22, 804,-9999, 767, 0, 2558, 26.51, 23.81, 24.88, 990.3869, 14.08,, 0
2015, 89,03,30,15:00, 0, 0, 11.21, 804,-9999, 807, 0, 2555, 26.52, 23.7, 25.11, 990.2559, 14.08,, 0
2015, 89,03,30,15:30, 0, 0, 11.23, 804,-9999, 802, 0, 2553, 26.51, 23.77, 25.01, 990.249, 14.08,, 0
2015, 89,03,30,16:00, 0, 0, 11.22, 804,-9999, 866, 0, 2552, 26.53, 23.83, 24.91, 990.24, 14.08,, 0
2015, 89,03,30,16:30, 0, 0, 11.22, 804,-9999, 904, 0, 2551, 26.56, 23.86, 24.92, 990.1262, 14.07,, 0
2015, 89,03,30,17:00, 0, 0, 11.21, 804,-9999, 922, 0, 2551, 26.6, 23.93, 24.8, 990.1893, 14.09,, 0
2015, 89,03,30,17:30, 0, 0, 11.21, 804,-9999, 909, 0, 2547, 26.66, 23.99, 24.66, 990.2672, 14.08,, 0
2015, 89,03,30,18:00, 0, 0, 11.2, 804,-9999, 962, 0, 2545, 26.71, 23.98, 24.59, 990.3347, 14.08,, 0
2015, 89,03,30,18:30, 0, 0, 11.22, 804,-9999, 917, 0, 2541, 26.71, 23.88, 24.59, 990.4755, 14.08,, 0
2015, 89,03,30,19:00, 0, 0, 11.22, 804,-9999, 968, 0, 2533, 26.62, 23.68, 24.71, 990.576, 14.08,, 0
2015, 89,03,30,19:30, 0, 0, 11.21, 804,-9999, 1019, 0, 2534, 26.49, 23.57, 24.81, 990.7561, 14.08,, 0
2015, 89,03,30,20:00, 0, 0, 11.22, 804,-9999, 1127, 0, 2533, 26.34, 23.41, 24.95, 990.9897, 14.07,, 0
2015, 89,03,30,20:30, 0, 0, 11.22, 804,-9999, 1372, 0, 2534, 26.16, 23.19, 25.25, 991.1452, 14.08,, 0
2015, 89,03,30,21:00, 0, 0, 11.23, 804,-9999, 2427, 0, 2533, 25.94, 22.95, 25.56, 991.4118, 14.07,, 0
2015, 89,03,30,21:30, 0, 0, 11.23, 804,-9999, 2774, 0, 2534, 25.71, 22.7, 25.89, 991.5948, 14.08,, 0
2015, 89,03,30,22:00, 0, 0, 11.24, 804,-9999, 2784, 0, 2535, 25.48, 22.54, 26.17, 991.7397, 14.08,, 0
2015, 89,03,30,22:30, 0, 0, 11.23, 804,-9999, 2298, 0, 2534, 25.34, 22.64, 26.2, 991.8057, 14.08,, 0
2015, 89,03,30,23:00, 0, 0, 11.23, 804,-9999, 2541, 0, 2534, 25.29, 22.73, 26.23, 991.9855, 14.08,, 0
2015, 89,03,30,23:30, 0, 0, 11.23, 804,-9999, 3595, 0, 2535, 25.3, 22.77, 26.19, 991.9775, 14.08,, 0
2015, 90,03,31,00:00, 0, 0, 11.24, 804,-9999, 3183, 0, 2535, 25.31, 22.78, 26.19, 991.8531, 14.08,, 0
2015, 90,03,31,00:30, 0, 0, 11.23, 804,-9999, 2728, 0, 2534, 25.31, 22.78, 26.2, 991.668, 14.08,, 0
2015, 90,03,31,01:00, 0, 0, 11.23, 804,-9999, 2144, 0, 2534, 25.31, 22.76, 26.22, 991.4757, 14.08,, 0
2015, 90,03,31,01:30, 0, 0, 11.22, 804,-9999, 2203, 0, 2534, 25.3, 22.74, 26.24, 991.2946, 14.08,, 0
2015, 90,03,31,02:00, 0, 0, 11.22, 804,-9999, 2247, 0, 2532, 25.28, 22.73, 26.28, 991.0761, 14.08,, 0
2015, 90,03,31,02:30, 0, 0, 11.23, 804,-9999, 2782, 0, 2533, 25.28, 22.73, 26.33, 990.8655, 14.07,, 0
2015, 90,03,31,03:00, 0, 0, 11.21, 804,-9999, 3341, 0, 2532, 25.28, 22.75, 26.37, 990.6003, 14.07,, 0
2015, 90,03,31,03:30, 0, 0, 11.22, 804,-9999, 3883, 0, 2532, 25.28, 22.75, 26.42, 990.3785, 14.08,, 0
2015, 90,03,31,04:00, 0, 0, 11.21, 804,-9999, 4614, 0, 2533, 25.28, 22.76, 26.43, 990.2965, 14.07,, 0
2015, 90,03,31,04:30, 0, 0, 11.22, 804,-9999, 4700, 0, 2532, 25.28, 22.76, 26.44, 990.3705, 14.08,, 0
2015, 90,03,31,05:00, 0, 0, 11.21, 804,-9999, 4736, 0, 2532, 25.28, 22.76, 26.48, 990.4909, 14.08,, 0
2015, 90,03,31,05:30, 0, 0, 11.22, 804,-9999, 4727, 0, 2532, 25.31, 22.79, 26.49, 990.8, 14.08,, 0
2015, 90,03,31,06:00, 0, 0, 11.22, 804,-9999, 4857, 0, 2532, 25.32, 22.83, 26.43, 991.0888, 14.08,, 0
2015, 90,03,31,06:30, 0, 0, 11.23, 804,-9999, 5224, 0, 2533, 25.34, 22.8, 26.41, 991.3353, 14.08,, 0
2015, 90,03,31,07:00, 0, 0, 11.22, 804,-9999, 5280, 0, 2533, 25.34, 22.78, 26.38, 991.4856, 14.07,, 0
2015, 90,03,31,07:30, 0, 0, 11.24, 804,-9999, 5561, 0, 2537, 25.33, 22.74, 26.39, 991.726, 14.08,, 0
2015, 90,03,31,08:00, 0, 0, 11.25, 804,-9999, 5492, 0, 2540, 25.3, 22.75, 26.44, 992.0424, 14.08,, 0
2015, 90,03,31,08:30, 0, 0, 11.24, 804,-9999, 5251, 0, 2546, 25.33, 22.88, 26.37, 992.1868, 14.08,, 0
2015, 90,03,31,09:00, 0, 0, 11.25, 804,-9999, 4502, 0, 2545, 25.44, 23.09, 26.15, 992.3555, 14.08,, 0
2015, 90,03,31,09:30, 0, 0, 11.25, 804,-9999, 3939, 0, 2547, 25.59, 23.1, 26.05, 992.3935, 14.08,, 0
2015, 90,03,31,10:00, 0, 0, 11.24, 804,-9999, 3113, 0, 2549, 25.7, 23.15, 25.99, 992.3153, 14.07,, 0
2015, 90,03,31,10:30, 0, 0, 11.25, 804,-9999, 2455, 0, 2555, 25.83, 23.34, 25.81, 992.1569, 14.08,, 0
2015, 90,03,31,11:00, 0, 0, 11.24, 804,-9999, 2163, 0, 2551, 26.02, 23.52, 25.64, 991.9499, 14.07,, 0
2015, 90,03,31,11:30, 0, 0, 11.24, 804,-9999, 1763, 0, 2550, 26.18, 23.53, 25.6, 991.737, 14.08,, 0
2015, 90,03,31,12:00, 0, 0, 11.23, 804,-9999, 1542, 0, 2551, 26.24, 23.42, 25.67, 991.533, 14.08,, 0
2015, 90,03,31,12:30, 0, 0, 11.23, 804,-9999, 1378, 0, 2558, 26.25, 23.39, 25.62, 991.1721, 14.08,, 0
2015, 90,03,31,13:00, 0, 0, 11.21, 804,-9999, 1376, 0, 2555, 26.22, 23.16, 25.78, 990.8505, 14.08,, 0
2015, 90,03,31,13:30, 0, 0, 11.22, 804,-9999, 1372, 0, 2557, 26.14, 23.24, 25.61, 990.4691, 14.07,, 0
2015, 90,03,31,14:00, 0, 0, 11.21, 804,-9999, 1326, 0, 2556, 26.18, 23.5, 25.31, 990.12, 14.08,, 0
2015, 90,03,31,14:30, 0, 0, 11.21, 804,-9999, 1245, 0, 2556, 26.29, 23.72, 25.1, 989.8162, 14.07,, 0
2015, 90,03,31,15:00, 0, 0, 11.21, 804,-9999, 1124, 0, 2553, 26.41, 23.72, 25.11, 989.5701, 14.08,, 0
2015, 90,03,31,15:30, 0, 0, 11.2, 804,-9999, 972, 0, 2554, 26.43, 23.57, 25.24, 989.3962, 14.08,, 0
2015, 90,03,31,16:00, 0, 0, 11.2, 804,-9999, 869, 0, 2553, 26.38, 23.48, 25.27, 989.3553, 14.08,, 0
2015, 90,03,31,16:30, 0, 0, 11.21, 804,-9999, 739, 0, 2552, 26.35, 23.6, 25.05, 989.3886, 14.08,, 0
2015, 90,03,31,17:00, 0, 0, 11.2, 804,-9999, 668, 0, 2547, 26.39, 23.75, 24.84, 989.4805, 14.08,, 0
2015, 90,03,31,17:30, 0, 0, 11.21, 804,-9999, 660, 0, 2546, 26.48, 23.89, 24.67, 989.5919, 14.08,, 0
2015, 90,03,31,18:00, 0, 0, 11.21, 804,-9999, 679, 0, 2541, 26.58, 23.95, 24.56, 989.7128, 14.07,, 0
2015, 90,03,31,18:30, 0, 0, 11.21, 804,-9999, 689, 0, 2538, 26.64, 23.86, 24.61, 989.7299, 14.08,, 0
2015, 90,03,31,19:00, 0, 0, 11.21, 804,-9999, 682, 0, 2532, 26.6, 23.68, 24.79, 989.9567, 14.08,, 0
2015, 90,03,31,19:30, 0, 0, 11.2, 804,-9999, 812, 0, 2530, 26.49, 23.59, 24.85, 990.0806, 14.08,, 0
2015, 90,03,31,20:00, 0, 0, 11.2, 804,-9999, 1047, 0, 2529, 26.38, 23.52, 24.9, 990.3076, 14.07,, 0
2015, 90,03,31,20:30, 0, 0, 11.21, 804,-9999, 1469, 0, 2531, 26.24, 23.3, 25.12, 990.4926, 14.08,, 0
2015, 90,03,31,21:00, 0, 0, 11.21, 804,-9999, 1483, 0, 2531, 26.06, 23.11, 25.41, 990.6353, 14.07,, 0
2015, 90,03,31,21:30, 0, 0, 11.21, 804,-9999, 1555, 0, 2532, 25.87, 22.92, 25.66, 990.8028, 14.08,, 0
2015, 90,03,31,22:00, 0, 0, 11.22, 804,-9999, 1448, 0, 2533, 25.69, 22.73, 25.88, 990.9922, 14.08,, 0
2015, 90,03,31,22:30, 0, 0, 11.22, 804,-9999, 2200, 0, 2532, 25.49, 22.54, 26.13, 990.9657, 14.08,, 0
2015, 90,03,31,23:00, 0, 0, 11.23, 804,-9999, 2433, 0, 2532, 25.33, 22.58, 26.22, 991.0925, 14.07,, 0
2015, 90,03,31,23:30, 0, 0, 11.22, 804,-9999, 2329, 0, 2533, 25.28, 22.71, 26.17, 991.0522, 14.08,, 0
